date,RET,VOL_CHANGE,BA_SPREAD,ILLIQUIDITY,sprtrn,TURNOVER,DJI_Return
4/14/2009,-0.099218,-0.128258533,0.001085187,-1.33E-10,-0.020065,34.8296362,-0.017080309
4/15/2009,0.118828,0.251678027,0.000484966,1.14E-10,0.012549,43.59549031,0.01381786
4/16/2009,0.003395,-0.346817025,0.000483325,4.97E-12,0.015539,28.47583207,0.011932079
4/17/2009,0.054132,0.042432832,0.000458505,7.21E-11,0.004969,29.68414227,0.000726103
4/20/2009,-0.129757,0.174770791,0.00052687,-1.69E-10,-0.04279,34.8720633,-0.035615342
4/21/2009,0.031085,0.079480401,0.000510986,3.64E-11,0.021252,37.64370889,0.01630126
4/22/2009,-0.007154,-0.199683871,0.000514668,-1.05E-11,-0.007682,30.1268674,-0.010413402
4/23/2009,0.079259,0.059296661,0.004291845,1.02E-10,0.009922,31.91329003,0.008938009
4/24/2009,0.206485,1.441020542,0.000790514,9.03E-11,0.016797,77.90099652,0.014984175
4/27/2009,-0.042292,-0.559453069,0.000825423,-4.39E-11,-0.010067,34.31904494,-0.006350693
4/28/2009,-0.003302,-0.287235914,0.000414079,-4.82E-12,-0.00274,24.46138271,-0.001003091
4/29/2009,0.033126,-0.095627558,0.000400802,5.18E-11,0.02161,22.12220041,0.021052867
4/30/2009,0.010822,0.492782718,0.000396511,1.12E-11,-0.00095,32.78715753,-0.002151288
5/1/2009,-0.036875,-0.249223144,0.000411692,-5.28E-11,0.005396,24.61583904,0.005422305
5/4/2009,0.123096,0.291294655,0.004032258,1.22E-10,0.033868,31.78630137,0.026098316
5/5/2009,-0.026026,-0.313130279,0.000376364,-3.84E-11,-0.003792,21.83304795,-0.001909379
5/6/2009,0.021453,0.894227677,0,1.64E-11,0.017404,41.3567637,0.012083475
5/7/2009,-0.04311,-0.193649893,0.001155179,-4.26E-11,-0.013202,33.34803082,-0.012033281
5/8/2009,0.09357,-0.070327724,0.001056338,9.10E-11,0.024069,31.00273973,0.019596163
5/11/2009,-0.083099,-0.228294008,0.001152074,-1.14E-10,-0.021512,23.925,-0.018179267
5/12/2009,-0.022657,0.03850861,0.000392927,-3.07E-11,-0.000979,24.84631849,0.005979594
5/13/2009,-0.053438,-0.099036888,0,-8.48E-11,-0.026895,22.38561644,-0.021752073
5/14/2009,0.026152,-0.240166906,0,5.33E-11,0.010352,17.00933219,0.005604259
5/15/2009,-0.019822,-0.055665454,-0.000412712,-4.36E-11,-0.01141,16.0625,-0.007523497
5/18/2009,0.078415,0.256356271,0.002678913,1.27E-10,0.030389,20.1802226,0.028473901
5/19/2009,-0.051282,-0.107859401,-0.000403388,-9.84E-11,-0.001737,18.00359589,-0.003437229
5/20/2009,-0.032675,0.174689227,0.001251043,-5.52E-11,-0.005131,21.14863014,-0.006231328
5/21/2009,0.007089,-0.096920847,0.002070393,1.32E-11,-0.016758,19.09888699,-0.015425022
5/22/2009,-0.031056,-0.409915948,0.000854701,-1.01E-10,-0.001497,11.26994863,-0.001785979
5/26/2009,0.05,0.500406433,0.000407,1.03E-10,0.026302,16.90950342,0.02369969
5/27/2009,-0.043549,-0.139719397,0.002553191,-1.09E-10,-0.018971,14.54691781,-0.020472167
5/28/2009,0.034043,-0.057848954,0.002057613,8.75E-11,0.015419,13.70539384,0.012503618
5/29/2009,0.022634,0.224158072,0.000804829,4.65E-11,0.013575,16.78295686,0.011486503
6/1/2009,0.045875,0.102397404,-0.003847634,8.17E-11,0.025818,18.50148806,0.026011972
6/2/2009,-0.04925,0.565500768,0.002023472,-5.89E-11,0.001983,28.96409378,0.002227807
6/3/2009,-0.009308,-0.455705635,-0.000408497,-2.07E-11,-0.013739,15.76499304,-0.007508392
6/4/2009,0.031454,0.012717573,0.000792079,6.68E-11,0.011484,15.96548549,0.008645294
6/5/2009,-0.011881,-0.090136629,0.000400802,-2.81E-11,-0.002515,14.52641045,0.001473062
6/8/2009,0.028056,-0.103859351,0.003118908,7.20E-11,-0.001011,13.01770688,0.000155236
6/9/2009,0.049903,0.721338439,0.000371333,7.08E-11,0.003503,22.40787924,-0.000163234
6/10/2009,-0.008912,-0.311389696,0.000374672,-1.85E-11,-0.00348,15.43029654,-0.002743339
6/11/2009,-0.039715,0.408157941,0.000390168,-6.11E-11,0.006112,21.72829462,0.00365034
6/12/2009,-0.018338,-0.416747798,0.001192369,-4.93E-11,0.001397,12.67307569,0.003231114
6/15/2009,0.002782,0.295484342,0.000792707,5.75E-12,-0.023769,16.41777112,-0.021266548
6/16/2009,-0.021403,-0.286226252,0.000405022,-6.34E-11,-0.01272,11.71857403,-0.012477745
6/17/2009,-0.029972,0.298401655,0.000417537,-7.04E-11,-0.001382,15.21541591,-0.00088072
6/18/2009,0.006263,-0.088596694,0.000414938,1.60E-11,0.008411,13.86738037,0.006875213
6/19/2009,0.022407,0.069757101,0.000405844,5.25E-11,0.003114,14.83472862,-0.001854825
6/22/2009,-0.057224,0.031077165,0.000430478,-1.38E-10,-0.0306,15.29574992,-0.023504337
6/23/2009,0.006888,0.360599562,0.000427533,1.21E-11,0.002307,20.81139064,-0.001930638
6/24/2009,-0.019666,-0.244589484,0.00087222,-4.67E-11,0.006524,15.72114335,-0.002769441
6/25/2009,0.065853,0.407661633,0.000409165,1.04E-10,0.021444,22.13005032,0.020788306
6/26/2009,-0.027823,0.126476416,0.000420875,-4.02E-11,-0.001478,24.92897977,-0.004014298
6/29/2009,0.010101,-0.543296104,0.000416667,3.17E-11,0.009065,11.38516219,0.010782891
6/30/2009,-0.024167,0.491401878,0.000430293,-5.25E-11,-0.008531,16.97985226,-0.009658367
7/1/2009,-0.010327,-0.317863826,0,-3.32E-11,0.004362,11.58257146,0.00675501
7/2/2009,-0.031739,0.001257015,0.001347104,-1.05E-10,-0.029145,11.59713093,-0.026260321
7/6/2009,0.056129,0.519462968,0,1.16E-10,0.002566,17.62141098,0.00532922
7/7/2009,-0.03784,-0.225417007,0.000441891,-1.05E-10,-0.019684,13.64924526,-0.019372076
7/8/2009,0.003977,0.587154582,0,6.92E-12,-0.001669,21.66346216,0.001814158
7/9/2009,0.003521,-0.475425779,0.000877193,1.16E-11,0.003547,11.36409378,0.000581992
7/10/2009,0.018421,0.106405909,0.000861326,5.40E-11,-0.004022,12.5733005,-0.004478693
7/13/2009,0.055986,0.256748564,0.000815661,1.24E-10,0.024934,15.80147736,0.022728683
7/14/2009,-0.002447,-0.42898722,0,-9.50E-12,0.005316,9.02284552,0.003337928
7/15/2009,0.112837,2.639118013,0.000734754,1.08E-10,0.02963,32.83519966,0.030709974
7/16/2009,0.038942,-0.437312203,0.000353607,6.38E-11,0.008642,18.47596617,0.011096567
7/17/2009,-0.00884,-0.170453808,0.000356761,-1.76E-11,-0.000383,15.32666738,0.003686958
7/20/2009,0.030681,-0.088031829,0.000346141,6.51E-11,0.011432,13.97743282,0.011917963
7/21/2009,0.016961,0.041487954,0.000340368,3.40E-11,0.003627,14.55732791,0.007661493
7/22/2009,-0.021103,-0.254043242,0,-5.79E-11,-0.000534,10.85913714,-0.003889737
7/23/2009,0.023992,0.689890689,0.000679117,3.80E-11,0.02329,18.35075474,0.021171577
7/24/2009,0.002037,0.50709392,0.000338868,2.14E-12,0.003042,27.65631089,0.002640802
7/27/2009,-0.038292,-0.280928521,0.000352361,-5.81E-11,0.002982,19.88686436,0.001679218
7/28/2009,-0.024665,-0.156797471,0.000722543,-4.55E-11,-0.002606,16.76865432,-0.001294398
7/29/2009,0.002529,-0.30877193,0,6.73E-12,-0.004563,11.59096456,-0.002858173
7/30/2009,0.017297,0.036168436,0.000354233,4.37E-11,0.011896,12.01019163,0.009231928
7/31/2009,0.003542,-0.155233396,0.000352983,1.06E-11,0.00074,9.963414634,0.001873446
8/3/2009,0.011295,0.142354282,0.00034904,2.91E-11,0.015342,11.38174937,0.012533156
8/4/2009,0.002094,-0.060903428,0.001044932,5.74E-12,0.003012,10.68856182,0.003621455
8/5/2009,0.057471,0.830462596,0.000658762,8.14E-11,-0.002914,19.56501262,-0.004208144
8/6/2009,0.031291,0.217944529,0.000319387,3.53E-11,-0.005625,23.82910008,-0.002662433
8/7/2009,0.044075,-0.073349616,0.000305904,5.14E-11,0.013439,22.08124474,0.012295522
8/10/2009,-0.010707,-0.547389791,0.000309215,-2.79E-11,-0.003345,9.994196804,-0.003427948
8/11/2009,-0.025665,0.146990263,0.00031736,-5.98E-11,-0.01266,11.46324643,-0.010334174
8/12/2009,0.009203,-0.335426785,0.000314465,3.19E-11,0.011525,7.618166526,0.013002305
8/13/2009,0.00566,-0.031011261,0.000312695,2.02E-11,0.00688,7.381917578,0.003907456
8/14/2009,-0.00813,-0.12999738,0.000630517,-3.36E-11,-0.008531,6.422287637,-0.008170726
8/17/2009,-0.041929,0.87125627,0,-9.66E-11,-0.024261,12.01774601,-0.019960579
8/18/2009,0.042777,-0.158435451,0.000315557,1.12E-10,0.010146,10.113709,0.009041873
8/19/2009,0.000316,-0.35748262,0.000315457,1.29E-12,0.006861,6.49823381,0.006641367
8/20/2009,0.025867,0.189881445,0,8.65E-11,0.010949,7.732127839,0.007639662
8/21/2009,0.010148,0.335421765,-0.000913242,2.52E-11,0.018623,10.32565181,0.016674794
8/24/2009,-0.005479,0.169892158,0.000612182,-1.17E-11,-0.000546,12.07989907,0.000349287
8/25/2009,0.004591,-0.207018032,0,1.23E-11,0.002369,9.579142136,0.00315584
8/26/2009,0.00975,-0.179918522,0.00030175,3.15E-11,0.000117,7.85567704,0.000443376
8/27/2009,0.024744,0.415260588,0.000294464,5.51E-11,0.002782,11.11783011,0.003888539
8/28/2009,0.008245,-0.189052205,0.000584112,2.25E-11,-0.001988,9.015979815,-0.003802431
8/31/2009,-0.012266,-0.089524254,0.000295683,-3.72E-11,-0.008076,8.207436584,-0.005020842
9/1/2009,-0.054406,0.727733779,0.000312695,-1.01E-10,-0.022124,14.18026542,-0.019552989
9/2/2009,-0.000938,-0.321712368,0.000312989,-2.57E-12,-0.003296,9.618298657,-0.003214582
9/3/2009,0.015962,-0.109554909,0.000616143,4.83E-11,0.008535,8.564566827,0.006889635
9/4/2009,0.011707,-0.354354443,0.000304507,5.42E-11,0.013118,5.529674521,0.010343843
9/8/2009,0.019793,0.412749586,0.00089579,6.36E-11,0.008845,7.812045388,0.005938853
9/9/2009,0.017916,0.112711381,0.000293341,5.08E-11,0.007782,8.692551812,0.005251985
9/10/2009,0.009094,-0.026796425,0.000290698,2.63E-11,0.010422,8.459622503,0.008406714
9/11/2009,-0.006686,-0.161249279,0.002048581,-2.32E-11,-0.00135,7.095514471,-0.002292429
9/14/2009,-0.007316,0.073785257,0.000294811,-2.38E-11,0.006339,7.619058831,0.002226833
9/15/2009,0.021521,0.722347306,-0.0002886,3.98E-11,0.003135,13.12266545,0.005880495
9/16/2009,0.034343,-0.026958444,0.000279018,6.31E-11,0.015324,12.76889881,0.011184056
9/17/2009,-0.023438,-0.194418102,-0.001428571,-5.47E-11,-0.00306,10.28639373,-0.000795575
9/18/2009,-0.006571,0.433145856,0.000575209,-1.08E-11,0.002637,14.74190255,0.003708153
9/21/2009,-0.029048,-0.414343652,0.000592417,-8.38E-11,-0.003407,8.63368881,-0.004209674
9/22/2009,0.00622,0.183019713,0,1.51E-11,0.006575,10.21382406,0.00521633
9/23/2009,-0.010892,-0.139219351,0.000297619,-3.10E-11,-0.010068,8.791862106,-0.008272776
9/24/2009,0.00744,0.386569491,0.000295421,1.52E-11,-0.009511,12.19052777,-0.004216973
9/25/2009,-0.023043,0.045781886,0.000302389,-4.60E-11,-0.006091,12.74863312,-0.004352332
9/28/2009,0.04052,-0.306700878,0.000290613,1.12E-10,0.01781,8.838616148,0.012847126
9/29/2009,-0.012206,-0.110913433,0,-3.84E-11,-0.00223,7.85829489,-0.004817491
9/30/2009,0.002648,0.609645697,0.000589971,5.19E-12,-0.003328,12.64907055,-0.003071167
10/1/2009,-0.042478,0.008383027,0.000308071,-8.63E-11,-0.02576,12.75510805,-0.020901374
10/2/2009,0.000924,-0.194681047,0.000307787,2.33E-12,-0.004506,10.27193025,-0.002272554
10/5/2009,0.022468,-0.224004126,0.000602047,7.14E-11,0.014875,7.970975494,0.011813235
10/6/2009,0.009031,0.32120138,0.000298329,2.15E-11,0.013705,10.53126382,0.013698273
10/7/2009,0.014022,-0.301969051,0.000294204,4.72E-11,0.002712,7.351148081,-0.000582651
10/8/2009,0.029126,0.371779913,0.000285878,6.94E-11,0.00747,10.08415728,0.006301942
10/9/2009,-0.001144,-0.407318151,0.000286205,-4.61E-12,0.005641,5.976696978,0.007977046
10/12/2009,0.004007,-0.092634541,0.000285063,1.77E-11,0.004386,5.423048397,0.002114496
10/13/2009,-0.006842,0.593199051,0.000287026,-1.91E-11,-0.002788,8.63999556,-0.001491051
10/14/2009,0.007176,0.4924718,0.000284981,1.33E-11,0.017546,12.89494972,0.014669224
10/15/2009,0.012824,0.411811121,0.000281373,1.67E-11,0.004157,18.20523343,0.004700553
10/16/2009,-0.016601,-0.326286276,0.000286123,-3.26E-11,-0.008098,12.2651156,-0.006661102
10/19/2009,0.022604,-0.448384376,0.000279799,7.86E-11,0.009405,6.765629388,0.009631967
10/20/2009,-0.008954,0.031706377,0.000282326,-3.05E-11,-0.006239,6.980142987,-0.005024673
10/21/2009,-0.009034,0.632758288,0.000569801,-1.90E-11,-0.008854,11.39688632,-0.009173958
10/22/2009,0.038177,0.035917717,0.000823271,7.46E-11,0.010644,11.80623645,0.013262081
10/23/2009,-0.051043,0.536331909,0.000289184,-6.84E-11,-0.012179,18.13829778,-0.010824971
10/26/2009,0.008676,-0.169109091,0.000286697,1.39E-11,-0.011717,15.07094674,-0.010451048
10/27/2009,0.030677,0.018931616,0.000278164,4.67E-11,-0.003318,15.35626412,0.00144001
10/28/2009,-0.035605,-0.249763166,0.000576868,-7.50E-11,-0.019541,11.52083498,-0.012090411
10/29/2009,0.051053,-0.010087149,0.000274424,1.03E-10,0.02252,11.4046226,0.020474853
10/30/2009,-0.043908,-0.01427476,0.000574053,-9.43E-11,-0.028065,11.24373423,-0.025078806
11/2/2009,0.02411,-0.0596239,0.000280269,5.37E-11,0.006456,10.57333894,0.007897878
11/3/2009,0.01009,-0.104894326,0.000832408,2.49E-11,0.002426,9.464255677,-0.001790733
11/4/2009,-0.00222,0.069661424,0.000278087,-5.13E-12,0.001043,10.1235492,0.003093509
11/5/2009,0.0495,0.235392834,0.000529942,8.82E-11,0.019236,12.50656013,0.020793451
11/6/2009,-0.014044,-0.188987445,0.000268745,-3.13E-11,0.002503,10.14297729,0.001744956
11/9/2009,0.049449,0.381384743,0.000512164,7.60E-11,0.022239,14.01135408,0.020304498
11/10/2009,0.016133,-0.182376422,0.000252016,2.98E-11,-6.40E-05,11.45601346,0.001958484
11/11/2009,0.009325,-0.016782662,0.000249688,1.74E-11,0.005032,11.26375105,0.004322257
11/12/2009,-0.013733,-0.261965563,0.000253165,-3.52E-11,-0.010259,8.313036165,-0.009113562
11/13/2009,0.021519,0.566500071,0.000247831,3.44E-11,0.005739,13.02237174,0.007158639
11/16/2009,0.027014,0.309837505,0.000241313,3.21E-11,0.014468,17.05719092,0.013289581
11/17/2009,-0.00193,-0.501247473,0.000241779,-4.61E-12,0.000919,8.507317073,0.002926884
11/18/2009,0.005077,-0.152710772,0.000240558,1.43E-11,-0.000468,7.208158116,-0.001064473
11/19/2009,-0.010344,0.436602299,0.000243072,-2.04E-11,-0.013426,10.35525652,-0.009003103
11/20/2009,-0.005104,-0.133832559,0.000488639,-1.17E-11,-0.003215,8.969386039,-0.001382081
11/23/2009,0.017102,0.102141665,0.000240211,3.50E-11,0.013616,9.885534062,0.012869546
11/24/2009,-0.004564,-0.384936064,0.000482625,-1.52E-11,-0.000533,6.080235492,-0.001649633
11/25/2009,0.006757,-0.020375135,0.000239693,2.29E-11,0.004504,5.956349874,0.002941469
11/27/2009,-0.021093,-0.152031177,0.000489716,-8.60E-11,-0.017233,5.050798991,-0.014762477
11/30/2009,0.024241,1.393645719,0,4.03E-11,0.003793,12.08810522,0.003387022
12/1/2009,-0.01267,-0.189164371,0.000242131,-2.63E-11,0.012075,9.801466402,0.012251541
12/2/2009,-0.006295,-0.012517588,-0.000243665,-1.33E-11,0.000343,9.678775683,-0.001804923
12/3/2009,-0.052875,0.732721096,0.000257268,-6.82E-11,-0.008402,16.77061881,-0.008278193
12/4/2009,0.011063,0.011994123,0.000254453,1.39E-11,0.005509,16.97176768,0.002194643
12/7/2009,0.002799,-0.536544398,0.000253743,7.59E-12,-0.002468,7.86566081,0.000116467
12/8/2009,-0.007105,-0.153085443,0.000255558,-2.29E-11,-0.010252,6.66154264,-0.010023053
12/9/2009,0.019167,0.117474784,0.000250752,5.43E-11,0.003672,7.444105926,0.004965995
12/10/2009,0.008776,0.09241666,0.000497141,2.26E-11,0.00584,8.132065333,0.006653762
12/11/2009,0.012429,-0.160189858,0.000245519,3.76E-11,0.003683,6.829390944,0.006310878
12/14/2009,0.013504,0.199795599,0.000242248,3.36E-11,0.006959,8.193873201,0.002821927
12/15/2009,-0.007752,0.112572994,0.000244141,-1.75E-11,-0.005547,9.116282042,-0.004670943
12/16/2009,0.007568,-0.106412811,0.000484614,1.89E-11,0.001128,8.146192846,-0.001040938
12/17/2009,-0.019869,-0.15884879,0,-6.03E-11,-0.011811,6.852179968,-0.012724722
12/18/2009,0.001483,0.337992735,0.000493705,3.36E-12,0.00583,9.168167014,0.002001296
12/21/2009,0.01259,-0.502481082,0.000243784,5.66E-11,0.010504,4.56133653,0.008253549
12/22/2009,0.009751,0.231352089,0.000241429,3.52E-11,0.003564,5.616611264,0.004877027
12/23/2009,-0.00507,-0.20701891,0.00024266,-2.32E-11,0.002299,4.453866524,0.000144362
12/24/2009,0.011405,-0.609168492,0.00071977,1.32E-10,0.005256,1.740711371,0.005125851
12/28/2009,-0.015115,1.594879227,0.000487211,-6.86E-11,0.001154,4.516935776,0.00256559
12/29/2009,-0.004141,-0.173567413,0.000244618,-2.28E-11,-0.001401,3.732942921,-0.00015833
12/30/2009,-0.001957,-0.198576288,0.000245098,-1.35E-11,0.000195,2.991668972,0.00029393
12/31/2009,-0.006863,0.13298291,0.000246792,-4.20E-11,-0.01005,3.389509817,-0.011419619
1/4/2010,0.009872,0.710968318,0.000488759,3.50E-11,0.016043,5.799343912,0.014951037
1/5/2010,-0.002199,0.543152949,0.000244918,-5.06E-12,0.003116,8.949274662,-0.001128163
1/6/2010,0.016165,-0.210745898,0.000241022,4.64E-11,0.000546,7.063251733,0.000157033
1/7/2010,0.016148,0.069433531,0.000238209,4.28E-11,0.004001,7.553678241,0.003138043
1/8/2010,-0.000715,-0.119609022,0.000238379,-2.16E-12,0.002882,6.650190175,0.001068184
1/11/2010,-0.011442,-0.064654409,0.000482276,-3.73E-11,0.001747,6.220226057,0.004313334
1/12/2010,0.013263,0.711203342,0.000237982,2.49E-11,-0.009381,10.64407162,-0.003444346
1/13/2010,0.003094,-0.199121476,0.000237248,7.24E-12,0.008326,8.524608361,0.005035142
1/14/2010,0.012574,-0.187280511,0.000234302,3.58E-11,0.002427,6.928115348,0.002788214
1/15/2010,-0.006795,0.654435773,0.000235905,-1.18E-11,-0.010823,11.46212187,-0.009420563
1/19/2010,0.013447,-0.300512091,0.000232775,3.28E-11,0.0125,8.017615663,0.01091264
1/20/2010,0.000466,0.221264277,0.000465333,9.31E-13,-0.010598,9.791627599,-0.011400876
1/21/2010,-0.019079,0.458403112,0.000474383,-2.66E-11,-0.018945,14.28014017,-0.020113881
1/22/2010,-0.084677,0.54124194,0.000259134,-8.38E-11,-0.022141,22.00915093,-0.020876027
1/25/2010,-0.020731,-0.328007153,0.00026462,-3.12E-11,0.004598,14.789992,0.002347383
1/26/2010,0.008203,-0.106772877,0.000262467,1.37E-11,-0.004203,13.21082201,-0.000252069
1/27/2010,0.014961,-0.178193369,0.000258598,3.00E-11,0.00488,10.85674114,0.004107213
1/28/2010,-0.032066,0.096045854,0.000534331,-6.05E-11,-0.011818,11.89948611,-0.011303086
1/29/2010,0.006145,0.005024557,0.000265534,1.15E-11,-0.009829,11.93087248,-0.00524975
2/1/2010,0.014604,-0.341670417,0.000261712,4.08E-11,0.014266,7.854446309,0.011740968
2/2/2010,0.021199,0.204186916,0.000512558,4.82E-11,0.012973,9.458221477,0.010929165
2/3/2010,-0.017683,-0.054593674,0.000521785,-4.33E-11,-0.005474,8.941862416,-0.00255416
2/4/2010,-0.020871,0.214772909,0.000266454,-4.30E-11,-0.031141,10.86233221,-0.026130063
2/5/2010,0.008527,0.00594691,0.000528402,1.73E-11,0.002897,10.92692953,0.001004859
2/8/2010,-0.028005,-0.280409063,0.000271813,-8.12E-11,-0.008863,7.862919463,-0.010371397
2/9/2010,0.020386,0.1398438,0.000532765,5.08E-11,0.01304,8.9625,0.015163917
2/10/2010,0.005594,-0.168768077,0.000264901,1.67E-11,-0.002233,7.449916107,-0.002014166
2/11/2010,0.014305,0.115728072,0.000261165,3.77E-11,0.00968,8.312080537,0.0105406
2/12/2010,0.003395,0.079188535,0.000260281,8.26E-12,-0.002745,8.970302013,-0.004441043
2/16/2010,0.031234,0.025438153,0.000504796,7.19E-11,0.018001,9.198489933,0.016800433
2/17/2010,-0.014387,-0.101654415,0.000256082,-3.74E-11,0.004238,8.263422819,0.00393723
2/18/2010,0.002561,-0.30364467,0.000255428,9.54E-12,0.006585,5.754278523,0.008115065
2/19/2010,-0.002299,0.372293741,0.000256016,-6.25E-12,0.002187,7.896560403,0.000909199
2/22/2010,-0.003328,-0.212447013,0.000256871,-1.15E-11,-0.001046,6.218959732,-0.0018236
2/23/2010,-0.025687,0.30801295,0.000527287,-6.98E-11,-0.012103,8.134479866,-0.009724168
2/24/2010,0.012655,-0.338696204,0.000260349,5.14E-11,0.00972,5.379362416,0.008923005
2/25/2010,-0.009633,0.318814136,0.000788644,-2.99E-11,-0.002081,7.094379195,-0.005121367
2/26/2010,0.003943,-0.234269497,0.000261849,1.59E-11,0.001405,5.410924965,0.000409794
3/1/2010,-0.001571,0.411264169,0.000262261,-4.51E-12,0.010159,7.636244524,0.007605646
3/2/2010,0.006819,0.087530776,0.000260485,1.79E-11,0.00233,8.304650935,0.000210542
3/3/2010,-0.002865,-0.172693794,0.000522466,-9.10E-12,0.000429,6.870489259,-0.000886097
3/4/2010,0.015935,0.082448523,0.000257136,4.60E-11,0.003736,7.43695095,0.004557178
3/5/2010,0.033685,0.139033708,0.000248756,8.27E-11,0.014008,8.470937816,0.011686989
3/8/2010,-0.012189,-0.229368477,0.000251826,-3.93E-11,-0.000176,6.52797171,-0.001294757
3/9/2010,-0.000252,-0.133829139,0.000251889,-9.38E-13,0.001713,5.654338876,0.001123936
3/10/2010,0.000504,0.145240664,0.000251762,1.64E-12,0.004525,6.475578808,0.000279259
3/11/2010,0.009819,-0.014336409,0.000249314,3.20E-11,0.004042,6.382742263,0.004212016
3/12/2010,0.016205,0.239160034,0.000245339,4.20E-11,-0.000217,7.909239116,0.001210967
3/15/2010,-0.001472,-0.247168575,0.0002457,-5.08E-12,0.000452,5.954323751,0.001643338
3/16/2010,0.005405,-0.185202857,0.000244379,2.28E-11,0.007779,4.85156598,0.004118536
3/17/2010,0.002199,0.54018257,0.000243843,6.00E-12,0.005822,7.472297358,0.004462806
3/18/2010,-0.000244,-0.382597318,0.000487805,-1.08E-12,-0.000326,4.613416427,0.004238998
3/19/2010,-0.016341,0.943343597,0.000247954,-3.78E-11,-0.005087,8.965453274,-0.003450122
3/22/2010,0.018597,-0.143048876,0.000243427,4.92E-11,0.005095,7.68295526,0.004087624
3/23/2010,0.003895,-0.065507265,0.000242483,1.10E-11,0.007171,7.179665872,0.009543991
3/24/2010,-0.005577,-0.123927794,0.000243843,-1.81E-11,-0.005493,6.289905718,-0.004837957
3/25/2010,0.009998,0.157931795,0.000241429,2.77E-11,-0.001704,7.283281818,0.000466916
3/26/2010,-0.007243,-0.217356386,0.000486381,-2.58E-11,0.000738,5.700214,0.000844038
3/29/2010,0.008755,-0.140172394,0.00024108,3.60E-11,0.005683,4.90120136,0.004193409
3/30/2010,-0.000241,-0.05167593,0.000242189,-1.05E-12,4.30E-05,4.647927221,0.001060914
3/31/2010,-0.000727,0.237437751,0.000242365,-2.56E-12,-0.003273,5.761915605,-0.004656467
4/1/2010,0.010664,-0.125933459,0.000479616,4.25E-11,0.007414,5.036297641,0.006488241
4/5/2010,0.023261,0.305973871,0.000234357,6.94E-11,0.007928,6.577273123,0.00425361
4/6/2010,0.010546,-0.005001909,0.000231911,3.13E-11,0.001684,6.544374201,-0.000324377
4/7/2010,-0.017393,0.252926052,0.000236016,-4.19E-11,-0.005877,8.199616933,-0.006606269
4/8/2010,0.031154,0.065655947,0.000228885,6.83E-11,0.003374,8.737970547,0.002711698
4/9/2010,0.004349,-0.366340618,0.000227894,1.50E-11,0.006684,5.536897021,0.006431669
4/12/2010,0.015041,0.177889994,0.000224517,4.33E-11,0.001767,6.5218556,0.000783836
4/13/2010,0.010103,0.40437439,0.000222272,2.05E-11,0.000685,9.159126981,0.001222082
4/14/2010,0.032674,0.287939166,0.000215239,4.99E-11,0.01115,11.79639836,0.00940979
4/15/2010,0.00452,-0.324051208,0.00021427,1.02E-11,0.000843,7.973761226,0.001929313
4/16/2010,-0.03364,0.924841473,0,-4.07E-11,-0.016127,15.3482263,-0.011297892
4/19/2010,0.014634,-0.42578745,0.000218531,3.04E-11,0.004521,8.813144166,0.006660488
4/20/2010,0.009615,-0.232971438,0.00021645,2.58E-11,0.008058,6.759933298,0.002254747
4/21/2010,-0.004545,-0.041175451,0.000217439,-1.28E-11,-0.001019,6.481589997,0.000707053
4/22/2010,0.01696,0.662753303,0.000213812,2.82E-11,0.002264,10.77728518,0.000842264
4/23/2010,0.027368,0.357327057,0.000208117,3.26E-11,0.007124,14.62830077,0.006286008
4/26/2010,-0.018939,-0.361154826,0.000424268,-3.60E-11,-0.004296,9.34521936,6.69E-05
4/27/2010,-0.028638,0.012361715,0.000218388,-5.53E-11,-0.023382,9.460742293,-0.019012893
4/28/2010,0.006333,-0.15633323,0.000217014,1.44E-11,0.006463,7.981713892,0.004847102
4/29/2010,0.032986,0.323104031,0.000210084,5.49E-11,0.012943,10.56063782,0.01105005
4/30/2010,-0.031092,0.111316328,0.000216826,-4.81E-11,-0.016648,11.70258765,-0.014212
5/3/2010,0.023417,-0.459867187,0.000211864,6.55E-11,0.013121,6.320951586,0.013009792
5/4/2010,-0.02839,0.39688346,0.000218055,-5.85E-11,-0.023838,8.829632721,-0.02018149
5/5/2010,-0.031182,0.421614876,0.000225073,-4.67E-11,-0.006561,12.55233723,-0.00548556
5/6/2010,-0.043439,0.496957646,0.000235294,-4.54E-11,-0.032378,18.7903172,-0.031886922
5/7/2010,-0.044706,0.367730156,0.000246305,-3.58E-11,-0.015308,25.70008347,-0.013297183
5/10/2010,0.06133,-0.454601851,0.000232072,8.48E-11,0.043974,14.01677796,0.038987785
5/11/2010,0.00557,-0.264868599,0.000230787,1.04E-11,-0.003397,10.30417362,-0.003419509
5/12/2010,0.017771,-0.204124947,0.000226757,4.10E-11,0.01374,8.200834725,0.013830182
5/13/2010,-0.029252,0.026189361,0.00023359,-6.78E-11,-0.012145,8.415609349,-0.010458007
5/14/2010,-0.050689,1.72622224,0,-4.54E-11,-0.0188,22.94282137,-0.015096985
5/17/2010,0.014272,-0.451798221,0.000242601,2.30E-11,0.001109,12.57729549,0.000533883
5/18/2010,-0.033479,0.250988877,0.000251004,-4.46E-11,-0.014196,15.73405676,-0.01081138
5/19/2010,0.008283,-0.172541301,0.000497884,1.32E-11,-0.00513,13.01928214,-0.006334354
5/20/2010,-0.038586,0.256207885,0.000258933,-5.10E-11,-0.038976,16.35492487,-0.036034758
